4,-2.26892802759263,123.83089861392241,-123.42752702659509,-2.5711504387461614,-3.0641777724759085
4,-2.3212879051524595,126.55889205417242,-120.5021122201184,-2.7279934402499975,-2.9254148064766787
4,-2.3736477827122893,129.43625125552703,-117.72347873828242,-2.8773592013546074,-2.778633481835986
4,-2.426007660272119,132.45508957641812,-115.0992426223204,-3.0188383208910903,-2.6242361159620264
4,-2.4783675378319487,135.607132590845,-112.63659672101777,-3.15204301442689,-2.462645901302631
4,-2.5307274153917785,138.88374076800096,-110.34229097561358,-3.2766081771559685,-2.2943057454041824
4,-2.583087292951608,142.27593315262666,-108.22261391868076,-3.3921923846257047,-2.1196770569328183
4,-2.635447170511438,145.77441198118424,-106.28337543769541,-3.498478828557584,-1.9392384809853471
4,-2.6878070480712677,149.3695881663809,-104.5298908505391,-3.595176185196668,-1.7534845871563092
4,-2.7401669256310974,153.05160758019068,-102.966966336582,-3.6820194138097615,-1.562924513957095
4,-2.792526803190927,156.8103780633343,-101.59888576327933,-3.7587704831436333,-1.3680805733026755
4,-2.844886680750757,160.63559708718643,-100.42939894438838,-3.8252190238521417,-1.1694868188909482
4,-2.8972465583105866,164.51677999229042,-99.46171136198971,-3.8811829051039854,-0.9676875823986727
4,-2.9496064358704164,168.44328872608108,-98.69847538048353,-3.9265087337906555,-0.7632359815061817
4,-3.001966313430246,172.40436100104736,-98.14178297664327,-3.961072274966281,-0.5566924038402647
4,-3.054326190990076,176.38913979341436,-97.79316000565264,-3.9847787923669817,-0.3486229709906363
4,-3.1066860685499056,180.38670310149075,-97.65356201884263,-3.9975633080763826,-0.13959798681000812
4,-3.1590459461097353,184.3860938821163,-97.72337164459177,-3.999390780625565,0.06980962574912922
4,-3.211405823669565,188.37635008315561,-98.00239753956826,-3.9902562010392972,0.27902589497649577
4,-3.263765701229395,192.3465346897209,-98.48987491318884,-3.970184606565289,0.4874773736205839
4,-3.3161255787892245,196.28576570176972,-99.18446762385656,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,200.22499671381854,-99.87906033452428,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,204.16422772586736,-100.573653045192,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,208.10345873791618,-101.26824575585972,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,212.042689749965,-101.96283846652744,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,215.98192076201383,-102.65743117719516,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,219.92115177406265,-103.35202388786288,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,223.86038278611147,-104.0466165985306,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,227.7996137981603,-104.74120930919833,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,231.73884481020912,-105.43580201986605,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,235.67807582225794,-106.13039473053377,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,239.61730683430676,-106.82498744120149,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,243.55653784635558,-107.5195801518692,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,247.4957688584044,-108.21417286253693,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,251.43499987045323,-108.90876557320465,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,255.37423088250205,-109.60335828387237,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,259.31346189455087,-110.29795099454009,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,263.2526929065997,-110.99254370520781,-3.9392310120488334,0.6945927106677149
4,-3.3161255787892245,267.1919239186485,-111.68713641587553,-3.9392310120488334,0.6945927106677149
4,-3.141592653589792,271.1919239186485,-111.68713641587553,-4.0,-5.818929237859693e-15
4,-2.967059728390359,275.13115493069733,-110.99254370520781,-3.939231012048831,-0.6945927106677263
4,-2.7925268031909263,278.88992541384096,-109.62446313190513,-3.758770483143632,-1.3680805733026788
4,-2.6179938779914935,282.3540270289787,-107.62446313190513,-3.464101615137753,-2.000000000000003
4,-2.4434609527920608,285.4182048014546,-105.05331269315897,-3.0641777724759103,-2.5711504387461592
4,-2.268928027592628,287.9893552402007,-101.98913492068306,-2.571150438746156,-3.0641777724759134
4,-2.0943951023931953,289.9893552402007,-98.5250333055453,-1.9999999999999991,-3.464101615137755
4,-1.9198621771937625,291.3574358135034,-94.76626282240167,-1.3680805733026749,-3.7587704831436337
4,-1.7453292519943295,292.05202852417113,-90.82703181035284,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,292.74662123483887,-86.887800798304,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,293.4412139455066,-82.94856978625516,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,294.13580665617434,-79.00933877420633,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,294.8303993668421,-75.07010776215749,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,295.5249920775098,-71.13087675010865,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,296.21958478817754,-67.19164573805982,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,296.9141774988453,-63.25241472601098,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,297.608770209513,-59.313183713962154,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,298.30336292018075,-55.373952701913325,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,298.9979556308485,-51.434721689864496,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,299.6925483415162,-47.49549067781567,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,300.38714105218395,-43.55625966576684,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,301.0817337628517,-39.61702865371801,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,301.7763264735194,-35.67779764166918,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,302.47091918418715,-31.738566629620347,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,303.1655118948549,-27.799335617571515,-0.6945927106677212,-3.939231012048832
4,-1.7453292519943295,303.8601046055226,-23.860104605522682,-0.6945927106677212,-3.939231012048832
4,-1.5707963267948966,303.8601046055226,-19.860104605522682,2.4492935982947064e-16,-4.0
4,-1.3962634015954636,303.1655118948549,-15.920873593473852,0.6945927106677217,-3.939231012048832
4,-1.2217304763960306,301.7974313215522,-12.162103110330218,1.3680805733026753,-3.7587704831436333
4,-1.0471975511965976,299.7974313215522,-8.698001495192464,2.0000000000000004,-3.4641016151377544
4,-0.8726646259971648,297.22628088280607,-5.633823722716553,2.5711504387461575,-3.064177772475912
4,-0.6981317007977318,294.1621031103302,-3.062673283970396,3.064177772475912,-2.571150438746157
4,-0.5235987755982988,290.69800149519244,-1.0626732839703963,3.464101615137755,-1.9999999999999998
4,-0.3490658503988659,286.9392310120488,0.3054072893322787,3.7587704831436337,-1.3680805733026749
4,-0.17453292519943295,283.0,1.0,3.939231012048832,-0.6945927106677213
4,0.0,279.0,1.0,4.0,0.0
4,0.0,275.0,1.0,4.0,0.0
4,0.0,271.0,1.0,4.0,0.0
4,0.0,267.0,1.0,4.0,0.0
4,0.0,263.0,1.0,4.0,0.0
4,0.0,259.0,1.0,4.0,0.0
4,0.0,255.0,1.0,4.0,0.0
4,0.0,251.0,1.0,4.0,0.0
4,0.0,247.0,1.0,4.0,0.0
4,0.0,243.0,1.0,4.0,0.0
4,0.0,239.0,1.0,4.0,0.0
4,0.0,235.0,1.0,4.0,0.0
4,0.0,231.0,1.0,4.0,0.0
4,0.0,227.0,1.0,4.0,0.0
4,0.0,223.0,1.0,4.0,0.0
4,0.0,219.0,1.0,4.0,0.0
4,0.0,215.0,1.0,4.0,0.0
4,0.0,211.0,1.0,4.0,0.0
4,0.0,207.0,1.0,4.0,0.0
4,0.0,203.0,1.0,4.0,0.0
4,0.0,199.0,1.0,4.0,0.0
4,0.0,195.0,1.0,4.0,0.0
4,0.0,191.0,1.0,4.0,0.0
4,0.0,187.0,1.0,4.0,0.0
4,0.0,183.0,1.0,4.0,0.0
4,0.0,179.0,1.0,4.0,0.0
4,0.0,175.0,1.0,4.0,0.0
4,0.0,171.0,1.0,4.0,0.0
4,0.0,167.0,1.0,4.0,0.0
4,0.0,163.0,1.0,4.0,0.0
4,0.0,159.0,1.0,4.0,0.0
4,1.518436449235067,233.1675747690794,71.38240045503292,0.2093438249717741,3.9945181390182958
4,1.466076571675237,232.7494609160088,67.40431287355983,0.41811385307061294,3.9780875814730936
4,1.4137166941154071,232.12372305584788,63.45355951117928,0.6257378601609228,3.950753362380551
4,1.3613568165555772,231.29207629257684,59.540969108244056,0.8316467632710369,3.9125904029352228
4,1.3089969389957472,230.25680011216676,55.677265803087785,1.035276180410083,3.8637033051562732
4,1.2566370614359172,229.02073213466696,51.87303973790717,1.2360679774997898,3.804226065180614
4,1.2042771838760873,227.58726033648577,48.138718031918366,1.4334717981812015,3.734321705988807
4,1.1519173063162573,225.96031376418256,44.484536201347964,1.6269465723032015,3.6541818305704035
4,1.0995574287564274,224.14435176522437,40.92051010459449,1.815961998958188,3.564026096753471
4,1.0471975511965974,222.14435176522437,37.456408489456734,2.0000000000000013,3.464101615137754
4,0.9948376736367676,219.96579562516428,34.101726217675036,2.1785561400601092,3.3546822717816953
4,0.9424777960769377,217.61465461599437,30.865658240175247,2.3511410091698934,3.236067977499789
4,0.8901179185171079,215.09737305179502,27.757074394347363,2.5172815641993505,3.108583845827883
4,0.837758040957278,212.4208506263596,24.784495092437787,2.6765224254354334,2.9725793019095765
4,0.7853981633974482,209.5924235016134,21.956067967691595,2.8284271247461907,2.82842712474619
4,0.7330382858376183,206.61984419970383,19.279545542256162,2.9725793019095774,2.6765224254354325
4,0.6806784082777885,203.51126035387594,16.76226397805681,3.1085838458278836,2.5172815641993496
4,0.6283185307179586,200.27519237637614,14.41112296888692,3.23606797749979,2.3511410091698925
4,0.5759586531581288,196.92051010459446,12.232566828826812,3.354682271781696,2.1785561400601083
4,0.5235987755982989,193.4564084894567,10.232566828826812,3.4641016151377544,2.0
4,0.4712388980384691,189.8923823927032,8.416604829868625,3.564026096753471,1.8159619989581874
4,0.4188790204786392,186.23820056213282,6.789658257565424,3.6541818305704035,1.626946572303201
4,0.36651914291880927,182.503878856144,5.356186459384223,3.734321705988807,1.4334717981812013
4,0.31415926535897937,178.6996527909634,4.120118481884433,3.804226065180614,1.2360679774997898
4,0.26179938779914946,174.83594948580713,3.0848423014743505,3.8637033051562732,1.0352761804100832
4,0.20943951023931956,170.9233590828719,2.253195538203313,3.9125904029352228,0.8316467632710374
4,0.15707963267948966,166.97260572049137,1.6274576780423893,3.950753362380551,0.6257378601609235
4,0.10471975511965978,162.99451813901828,1.2093438249717754,3.978087581473093,0.4181138530706139
4,0.05235987755982989,159.0,1.0,3.9945181390182953,0.20934382497177534
79,0.0,80.0,1.0,79.0,0.0
79,0.0,1.0,1.0,79.0,0.0
